0,10
0,2
0,1
0,3
0,3
0,1
0,14
0,4
0,2
0,1
0,4
0,11
0,3
0,9
0,2
0,1
0,13
0,1
0,3
0,2
0,2
0,1
0,11
1,38
0,2
0,7
0,8
0,5
0,11
0,29
0,3
1,97
0,2
0,1
1,23
0,11
0,1
0,23
0,11
0,20
0,2
0,1
0,7
0,12
1,385
0,35
0,13
0,14
0,4
0,3
0,3
0,5
0,4
0,19
0,19
1,8
1,12
0,3
0,10
0,2
0,6
0,2
0,1
0,9
0,6
1,13
1,95
0,3
0,23
1,6
0,3
0,14
0,8
0,27
0,4
0,20
0,15
0,1
0,9
0,6
0,18
0,5
0,2
0,5
1,4
0,13
0,2
0,16
0,35
0,8
0,10
0,2
0,1
0,5
0,12
0,1
0,11
0,1
0,24
0,13
0,1
0,11
1,27
0,22
0,13
1,1
0,5
0,1
0,1
0,14
0,21
0,2
0,13
0,3
0,13
0,5
0,5
0,3
0,6
0,3
0,2
0,5
1,12
0,15
1,1
0,28
0,2
0,21
0,4
0,1
0,1
0,16
0,3
0,2
0,3
0,2
0,6
0,13
1,25
0,13
0,9
1,15
0,5
0,8
0,6
0,3
0,25
0,2
0,4
0,1
0,3
1,13
0,26
0,19
0,1
0,1
0,13
0,2
0,4
0,15
0,4
0,9
0,1
0,12
0,1
0,18
0,14
1,31
0,12
0,11
0,3
0,1
0,3
0,2
0,2
1,21
0,1
0,1
0,14
0,1
0,27
0,11
0,3
0,1
0,21
0,1
0,5
0,1
0,3
0,11
0,1
0,20
0,2
0,2
1,13
0,8
0,4
0,24
0,4
0,34
0,18
0,1
0,8
1,7
0,2
0,6
0,11
0,7
0,1
0,11
0,15
0,12
0,13
0,17
0,3
0,5
0,11
0,12
0,3
0,2
0,13
0,2
1,2
0,1
0,1
0,2
0,3
0,6
1,1
1,3
0,2
0,3
0,2
0,1
1,2
0,1
0,3
1,47
0,5
0,1
0,1
0,1
0,1
0,1
1,8
0,2
0,1
1,3
0,2
0,3
0,5
0,1
0,4
0,1
0,4
0,1
1,2
0,3
0,2
0,2
0,6
0,1
0,4
0,2
0,1
0,2
0,4
0,4
1,1
1,5
0,2
0,5
0,2
0,3
0,2
0,3
0,4
0,1
0,4
1,1
0,5
0,2
0,8
0,2
0,2
0,1
0,1
0,1
1,2
0,1
0,2
0,5
0,3
0,1
1,2
0,1
0,2
0,3
0,1
0,2
0,4
0,1
0,1
0,1
0,1
1,1
0,2
0,4
0,2
0,1
0,1
0,2
0,3
0,2
0,4
0,1
0,1
1,4
0,2
0,3
0,4
0,4
0,1
0,3
0,1
0,3
0,4
0,1
0,4
0,1
0,1
0,1
0,4
0,1
0,4
0,1
0,3
0,3
0,3
0,1
0,2
0,2
0,2
0,2
0,2
0,3
0,1
0,2
0,1
0,3
0,1
0,1
0,3
0,2
0,3
0,3
0,2
0,1
0,1
0,3
0,1
1,2
0,1
0,3
0,2
0,2
0,3
0,4
0,1
0,3
0,1
0,1
0,3
0,1
0,1
1,2
0,1
0,2
0,2
0,2
0,1
1,4
0,1
0,3
0,5
0,5
0,1
0,3
0,8
0,9
0,1
0,7
0,2
0,8
0,5
0,8
0,1
0,5
0,3
0,2
0,5
0,2
0,4
0,4
0,7
0,4
1,129
0,4
0,2
0,1
0,4
0,6
0,8
0,6
0,6
0,7
0,5
0,1
0,2
0,4
0,3
0,2
0,4
0,4
0,2
0,3
0,3
0,3
0,1
0,7
0,1
0,12
0,1
0,13
0,1
0,9
0,5
0,4
0,2
0,5
0,8
0,3
0,2
0,4
0,2
0,2
0,1
0,2
0,11
0,2
0,6
1,2
0,3
0,1
0,3
0,3
0,8
0,2
0,6
0,3
0,2
0,3
0,9
0,7
0,7
0,2
0,4
0,6
0,1
0,2
0,1
0,3
0,3
0,8
0,3
0,6
0,4
0,3
0,1
0,1
1,4
0,9
0,4
0,3
0,8
0,1
1,1
0,6
0,5
0,2
0,2
0,8
0,1
0,2
1,8
0,5
0,1
0,6
0,2
0,4
0,4
0,4
0,1
0,2
0,7
0,1
0,4
1,3
0,3
0,9
0,4
0,1
0,2
0,6
1,5
0,2
0,6
0,2
0,3
0,5
0,1
0,4
0,11
0,4
0,4
0,2
0,2
0,2
0,4
0,5
1,5
0,1
0,7
0,4
0,2
0,1
0,1
0,1
0,13
0,2
0,1
1,14
0,6
0,8
1,1
0,5
0,3
0,10
0,7
1,10
0,2
1,17
0,1
0,8
0,5
0,3
0,12
0,2
1,9
1,4
0,8
0,4
0,1
0,9
0,6
0,2
1,4
0,8
0,2
0,4
1,1
0,3
0,5
1,1
0,1
0,3
1,3
0,1
0,1
0,1
1,2
0,2
1,9
0,3
0,4
1,1
0,5
0,1
0,2
0,2
0,1
1,44
0,1
0,1
1,13
0,1
0,3
0,1
0,2
0,1
0,3
1,1
0,2
0,1
0,1
0,1
0,2
0,3
0,7
0,4
0,5
1,1
0,3
0,1
0,1
0,1
0,3
0,2
0,2
0,2
0,1
0,2
0,2
0,3
0,3
1,1
0,1
0,3
0,1
0,1
1,2
0,1
0,1
0,3
1,2
0,2
0,4
0,4
0,2
0,2
0,4
0,3
0,2
1,4
1,3
0,2
1,2
0,1
0,1
0,1
0,3
0,3
1,1
0,1
0,3
1,3
0,1
0,5
0,1
0,3
0,1
0,1
0,3
0,1
0,1
0,5
0,3
0,1
0,2
0,1
0,1
0,5
0,1
0,2
0,1
0,3
0,1
0,1
0,1
0,2
0,1
0,6
0,1
0,1
0,4
0,3
0,6
0,2
0,1
0,1
0,2
0,1
0,3
0,1
0,2
0,2
0,3
0,1
0,1
0,1
0,4
0,3
0,1
0,2
0,3
0,1
0,2
0,1
0,1
0,2
0,3
0,2
0,1
0,2
0,2
0,2
0,3
0,2
0,1
0,1
0,2
0,1
1,3
0,1
0,2
0,7
0,2
1,10
0,5
0,7
0,3
0,5
0,24
1,5
0,1
0,5
0,5
0,4
1,2
0,5
0,4
0,7
0,9
1,7
0,6
0,6
0,4
0,10
0,4
0,6
1,394
0,4
0,2
1,19
0,1
0,4
0,5
0,7
0,4
0,3
0,3
1,4
0,2
0,1
1,3
0,3
0,3
1,3
0,8
0,1
0,1
1,2
0,6
0,5
0,11
0,3
0,3
0,11
0,7
0,20
0,2
0,11
0,3
0,3
0,4
0,2
0,12
0,5
0,5
0,12
0,3
0,18
0,21
0,4
0,18
0,2
0,3
0,2
0,3
0,9
0,6
0,2
0,14
0,6
0,2
0,2
0,11
0,15
0,11
0,15
0,3
0,6
0,3
0,2
0,10
0,12
0,2
0,7
0,4
0,10
0,6
0,7
0,7
0,5
0,1
0,8
0,5
0,7
0,15
0,12
0,7
0,2
0,6
0,7
0,1
0,13
0,4
0,2
0,6
0,3
0,6
0,2
0,1
0,2
0,3
0,1
0,2
0,9
0,9
0,8
0,3
0,8
0,12
0,2
0,3
0,4
0,4
0,19
0,5
0,3
0,3
0,1
0,5
0,9
0,3
0,4
0,3
0,2
0,1
0,8
0,8
0,5
0,5
0,5
0,21
0,1
0,19
0,2
0,3
0,8
0,4
0,3
0,1
0,13
0,3
0,9
0,4
0,8
0,4
0,14
0,3
0,7
1,6
0,23
0,3
0,4
1,1
1,8
0,2
0,3
0,10
1,5
0,4
1,4
0,2
0,6
0,14
0,7
0,2
0,4
0,7
1,8
0,1
1,4
0,13
0,1
0,2
1,2
0,10
0,6
0,18
1,7
1,11
0,11
0,5
0,7
0,15
0,3
0,3
0,5
0,5
0,1
0,3
0,1
0,3
0,1
0,3
1,5
1,8
0,6
0,1
0,2
0,2
0,6
1,4
1,3
0,3
0,1
0,4
0,3
0,3
0,3
0,1
1,99
1,5
0,2
0,3
0,1
0,3
1,6
0,3
0,1
0,3
0,2
0,2
0,6
0,3
0,4
1,1
0,9
0,1
0,2
0,2
0,1
0,6
1,3
0,2
0,2
0,3
0,1
0,6
0,4
1,3
0,1
0,3
0,4
1,10
1,4
0,5
0,5
0,3
0,3
0,3
1,4
0,1
0,2
0,6
1,2
0,2
0,5
0,2
0,4
0,2
0,2
0,1
0,7
0,2
0,1
0,4
0,2
0,4
0,1
0,5
0,1
0,2
0,1
0,1
0,5
0,2
0,3
0,1
0,3
0,1
0,3
0,2
0,1
0,1
0,4
0,1
0,2
0,4
0,2
0,1
0,1
0,1
0,3
0,1
0,1
0,2
0,1
1,2
0,10
0,2
0,7
0,1
0,2
0,2
0,1
0,1
0,2
1,2
0,5
0,2
0,1
0,2
0,2
0,1
0,1
0,1
0,2
0,2
0,3
0,1
0,1
0,2
0,1
0,2
0,2
0,2
0,1
0,3
0,2
0,2
0,2
0,2
0,5
0,3
0,4
0,2
0,1
0,3
1,1
1,3
0,1
0,1
0,1
0,3
0,1
0,2
1,3
1,10
1,1
0,5
0,1
0,1
0,2
0,5
1,2
1,3
0,5
0,2
0,1
0,3
0,1
0,2
0,1
1,6
1,51
0,1
0,2
0,1
0,1
0,6
1,3
0,6
0,2
0,2
0,6
0,1
0,5
1,1
0,7
0,2
0,2
0,5
0,9
1,1
0,1
0,1
0,4
0,6
0,2
0,2
1,3
0,1
0,2
1,7
0,1
0,1
1,3
0,9
0,4
0,2
0,3
0,4
1,1
0,3
0,1
0,1
1,1
0,5
0,3
0,4
0,5
0,1
0,9
0,3
0,2
0,1
0,1
0,4
0,1
0,1
0,1
0,3
0,2
0,2
0,1
0,3
0,1
0,8
0,3
0,1
0,3
0,1
0,3
0,1
0,1
0,1
0,3
0,2
0,3
0,1
0,1
0,3
1,1
0,5
0,1
0,9
0,6
0,2
0,2
0,1
0,1
0,1
0,4
0,1
0,2
1,6
0,4
0,1
0,4
0,3
0,1
0,2
0,4
0,1
0,3
0,3
0,3
0,2
0,1
0,1
0,1
0,4
0,3
0,7
0,3
0,1
0,4
0,1
0,3
0,4
0,5
0,6
0,3
0,4
1,1
0,3
0,2
0,4
0,4
1,4
0,3
0,4
0,2
0,1
0,11
1,3
0,1
0,2
0,2
0,4
1,5
0,3
0,9
0,3
0,2
1,3
0,5
0,4
0,1
0,10
0,3
0,4
1,15
0,1
0,1
1,352
0,2
0,1
0,1
0,2
0,1
0,3
1,3
0,1
0,3
1,1
0,3
0,6
0,1
0,7
0,4
1,1
0,2
0,8
0,3
0,8
0,2
0,8
0,25
0,2
0,19
0,1
0,8
0,1
0,6
0,5
0,1
0,9
0,2
0,5
0,12
0,1
0,5
0,7
0,25
0,13
0,14
0,2
0,7
0,1
0,2
0,3
0,6
0,5
0,1
0,11
0,6
0,4
0,5
0,7
0,6
0,5
0,6
0,1
0,3
0,1
0,1
0,7
0,5
0,3
0,1
0,10
0,3
0,4
0,3
0,15
0,4
0,8
0,5
0,3
0,14
0,10
0,5
0,1
0,1
0,1
0,5
0,1
0,9
0,2
0,1
0,2
0,2
0,9
0,1
0,3
0,3
0,2
0,6
0,1
0,10
0,5
0,6
0,4
0,10
0,16
0,2
0,3
0,3
0,1
0,13
0,2
0,4
0,4
0,2
0,1
0,18
0,8
0,5
0,1
0,3
0,8
0,4
0,4
0,11
0,4
0,4
0,2
0,15
0,9
0,2
0,4
0,5
0,5
0,2
0,7
0,1
0,4
0,3
0,1
0,7
0,4
0,3
0,18
1,4
0,19
0,2
0,2
1,9
1,10
0,1
0,1
0,5
1,2
0,2
1,4
0,2
0,1
0,9
0,5
0,2
0,5
0,3
1,7
0,1
1,9
0,12
0,1
1,1
0,7
0,8
0,5
1,11
1,4
0,10
0,2
0,10
0,1
0,9
0,6
0,47
0,4
0,16
1,7
0,12
0,21
0,30
1,126
0,13
0,12
0,27
0,9
0,3
1,5
0,5
1,101
0,26
0,26
1,6
0,11
0,15
0,36
0,7
0,87
0,49
1,37
0,3
0,10
0,6
0,7
1,5904
0,4
0,23
0,56
0,20
0,13
0,4
0,7
0,4
0,25
0,2
0,16
0,6
0,11
1,27
0,15
0,10
0,6
0,3
0,5
0,9
0,12
0,71
0,17
0,1
0,93
0,20
0,141
1,35
0,81
0,9
0,9
0,12
0,6
0,43
0,43
0,40
0,14
0,12
0,13
0,28
0,111
0,41
0,51
0,34
0,4
1,3
0,5
0,14
0,3
0,5
0,10
1,78
0,6
0,127
0,79
0,10
0,14
1,31
0,92
0,79
0,33
0,5
1,49
0,8
0,23
0,18
0,29
0,44
0,20
1,12
1,14
0,22
1,23
0,70
0,10
0,37
0,5
0,13
0,21
0,9
1,11
0,8
0,8
1,74
0,2
0,59
0,13
0,33
0,8
0,7
0,10
0,41
0,29
0,13
0,11
0,43
0,10
0,3
0,115
0,23
0,20
0,88
0,40
0,17
0,12
0,21
0,7
0,2
0,21
0,11
0,18
0,12
0,10
0,24
0,29
0,48
0,18
0,14
0,10
0,2
0,4
0,1
0,1
0,7
0,9
0,26
0,133
0,17
0,109
0,2
0,18
0,3
0,6
0,17
0,3
0,5
0,54
0,6
0,8
0,12
0,11
0,85
0,12
0,60
0,19
0,110
0,6
0,3
0,10
0,4
0,9
0,5
0,51
0,4
0,1
0,18
0,31
0,12
0,10
0,33
0,9
0,50
0,72
0,17
0,32
0,5
0,8
0,11
0,37
0,5
0,8
0,104
0,10
0,30
0,46
0,10
0,48
0,9
0,26
1,48
0,74
0,17
1,25
0,51
0,1
0,17
0,2
0,1
0,2
0,2
0,1
0,3
0,9
0,1
0,2
0,6
0,4
0,1
0,2
0,4
0,1
0,4
0,4
1,3
0,1
0,3
0,1
0,1
1,63
0,3
0,1
0,1
0,2
0,1
0,2
0,1
0,5
0,1
0,1
0,1
0,1
0,1
0,9
0,5
0,2
0,12
0,4
0,1
0,5
0,3
0,1
0,8
0,2
0,3
0,1
0,3
0,6
0,2
0,1
0,3
0,3
0,4
0,6
0,1
0,1
0,7
0,8
0,7
0,3
0,3
0,4
0,7
0,2
0,6
0,1
0,4
0,2
0,7
0,5
0,1
0,3
0,2
0,1
1,4
0,1
0,2
0,3
0,4
1,1
0,1
0,2
0,2
1,1
0,4
0,3
0,6
0,2
0,1
0,6
0,1
0,1
0,1
1,2
0,1
0,2
0,1
0,2
0,3
0,2
0,1
0,4
0,9
1,3
0,9
0,1
0,5
0,1
0,2
0,4
0,4
0,2
0,2
0,2
0,3
1,3
1,1
0,2
0,6
0,1
1,4
0,1
0,3
0,5
1,2
0,1
1,3
0,3
0,2
0,3
0,2
0,1
0,3
0,2
0,1
1,7
0,3
0,1
0,2
0,2
0,4
0,1
1,5
0,2
1,4
0,3
0,2
0,4
0,1
0,2
0,2
0,2
0,4
0,1
0,2
0,5
0,2
0,4
0,2
0,1
0,1
0,1
0,6
0,9
0,2
0,4
0,1
1,125
0,3
0,1
0,2
0,2
0,6
0,2
0,2
0,2
0,2
0,3
0,2
0,2
1,4
0,5
0,3
0,3
0,1
0,1
0,2
1,1
1,4
0,1
0,1
0,1
1,6
0,2
0,2
0,2
0,3
0,17
0,5
0,1
0,4
0,3
0,1
0,1
0,7
0,1
0,2
0,2
0,4
0,4
0,1
0,4
1,2
0,8
0,1
0,5
0,2
0,2
0,1
0,1
1,3
0,4
0,5
0,2
0,1
0,1
1,9
0,2
0,9
0,1
1,2
0,1
1,3
0,1
0,3
0,1
0,2
0,3
0,11
0,2
0,2
1,10
1,6
0,2
0,2
0,9
0,1
0,3
1,3
1,7
0,1
0,1
0,2
1,5
1,4
0,2
0,6
0,3
0,1
1,10
0,5
0,2
0,3
0,1
0,5
0,4
0,7
1,7
1,2
0,10
0,1
0,2
0,1
0,1
0,3
0,4
0,2
0,5
0,1
0,1
0,4
0,4
0,4
0,2
0,2
0,1
0,1
0,2
0,10
0,5
0,2
0,3
0,2
0,1
0,1
0,2
0,1
0,4
0,12
0,7
0,1
0,3
0,1
0,1
0,1
1,4
0,1
0,2
0,1
0,2
0,2
0,5
0,1
1,1
1,1
0,1
0,3
0,2
0,5
0,4
1,4
0,3
0,2
1,5
0,4
0,1
0,1
0,1
0,1
0,1
0,3
1,35
0,2
1,9
0,2
0,3
0,1
0,2
0,2
0,2
0,3
0,1
1,4
0,3
0,4
0,4
0,7
0,1
0,4
0,1
0,1
0,5
0,2
0,1
0,1
0,1
1,6
1,5
0,1
0,1
0,1
0,1
0,2
0,1
0,2
1,1
0,1
0,1
0,8
0,5
0,1
0,3
0,1
0,1
0,1
1,7
0,2
0,3
0,1
0,3
0,1
0,3
0,2
1,1
0,3
0,1
0,2
0,1
0,1
0,2
0,2
0,1
0,6
0,1
0,1
0,2
0,4
0,1
0,2
0,2
0,1
0,3
0,1
0,1
0,1
0,2
0,1
1,2
0,2
0,3
0,1
0,1
0,1
0,2
0,2
0,1
0,1
0,4
0,6
0,1
0,3
0,1
0,2
0,1
0,3
0,2
0,8
0,1
0,1
0,1
0,4
0,1
0,1
0,2
0,3
0,4
0,1
0,1
0,5
0,1
0,1
0,4
0,2
0,3
0,2
0,2
0,1
0,2
0,3
0,4
0,4
0,1
0,3
0,1
0,1
0,3
0,2
0,1
0,1
0,2
1,8
0,1
0,1
0,2
0,2
0,1
1,6
0,8
1,9
0,8
0,6
0,6
0,5
0,16
0,44
0,8
1,15
0,12
0,2
1,7
0,21
0,40
0,9
0,22
0,2
0,2
0,10
0,10
1,17
0,28
0,17
0,4
0,4
0,5
0,1
0,12
0,7
0,4
0,20
0,22
1,515
1,9
0,3
0,2
0,7
0,8
0,8
0,1
0,8
0,15
0,6
1,19
0,2
1,8
0,6
0,8
0,23
1,8
0,1
0,20
0,14
0,46
0,9
0,41
0,4
0,6
0,17
0,4
0,15
0,18
0,7
0,2
1,3
0,9
0,10
0,31
0,16
0,15
0,11
0,7
0,2
0,4
0,8
0,3
0,23
0,4
0,37
0,30
0,2
0,13
1,32
0,29
0,15
1,8
0,19
0,7
0,9
0,18
0,2
0,34
0,4
0,6
0,2
0,16
0,2
0,13
0,4
0,4
0,5
0,3
0,2
0,1
1,8
0,8
1,3
0,40
0,7
0,37
0,12
0,2
0,1
0,9
0,7
0,3
0,1
0,7
0,7
0,6
1,52
0,10
0,12
1,28
0,17
0,9
0,2
0,6
0,2
0,1
0,37
0,3
0,13
0,5
0,3
1,18
0,12
0,23
0,2
0,7
0,17
0,3
0,2
0,9
0,1
0,5
0,7
0,3
0,8
0,37
0,12
1,44
0,4
0,23
0,7
0,3
0,4
0,2
0,1
1,23
0,2
0,2
0,13
0,4
0,32
0,14
0,17
0,35
0,4
0,4
0,1
0,4
0,9
0,4
0,23
0,1
0,1
1,5
0,12
0,9
0,21
0,2
0,22
0,18
0,10
1,9
0,3
0,12
0,7
0,5
0,32
0,14
0,2
0,17
0,8
0,15
0,5
0,7
0,21
0,21
0,7
0,6
0,25
0,8
0,3
1,5
0,4
0,8
0,4
0,4
0,11
0,1
1,2
0,2
0,4
1,3
0,8
0,20
0,8
0,8
0,2
0,5
0,5
0,8
1,8
0,12
0,5
0,5
0,5
0,4
0,3
0,4
0,9
0,8
0,17
1,4
1,171
0,5
0,2
0,3
0,1
0,4
0,7
0,6
1,3
0,2
1,10
0,12
1,7
0,1
0,8
0,15
0,13
0,3
0,11
0,5
0,2
0,7
0,8
0,15
0,2
0,1
0,7
1,12
0,2
0,1
0,2
0,8
0,3
0,7
0,4
0,5
0,1
0,12
0,4
0,2
0,1
0,8
1,16
0,11
0,11
1,4
0,1
0,1
0,17
0,25
0,10
0,5
0,14
0,2
0,3
0,1
0,2
0,3
1,11
0,2
0,9
0,1
0,31
0,14
0,2
0,5
0,8
0,4
0,3
0,4
0,12
1,15
0,9
0,8
1,4
0,3
0,10
0,9
0,23
0,1
0,1
0,1
1,5
0,12
0,2
0,4
0,5
0,16
0,1
0,2
0,22
0,1
0,11
0,3
0,10
0,1
0,6
0,3
1,17
0,3
0,16
0,5
0,1
0,9
0,12
0,3
1,5
0,1
0,1
0,8
0,10
0,7
0,2
0,19
0,3
0,9
0,2
0,2
0,11
0,1
0,1
1,6
0,2
0,1
0,11
0,9
0,5
0,6
0,4
0,1
0,1
1,3
0,6
0,4
0,4
0,2
0,1
0,7
0,10
0,1
0,4
0,12
0,8
0,6
0,7
0,7
0,2
0,4
0,1
0,7
0,3
1,11
0,2
0,1
0,7
1,1
1,6
0,1
0,2
0,1
0,3
0,3
1,4
0,5
0,1
1,5
0,7
0,1
1,9
0,4
0,2
1,41
0,4
0,2
0,2
0,2
0,7
0,1
1,6
0,2
0,4
0,4
0,2
0,5
0,3
0,4
0,2
0,1
0,1
0,1
0,4
0,3
0,2
0,5
0,2
1,2
1,3
0,3
0,3
0,2
0,2
0,2
0,2
0,1
0,1
0,11
0,5
0,2
0,3
0,1
1,5
1,1
0,6
0,4
0,3
1,4
0,3
0,1
0,1
0,2
0,1
0,2
0,4
0,1
0,1
0,1
0,1
0,4
0,1
0,1
0,1
0,2
0,1
0,2
1,9
0,1
0,1
0,5
0,4
0,9
0,2
0,3
0,2
0,2
0,1
0,1
0,2
0,3
0,2
0,5
0,1
0,1
0,1
0,1
0,2
0,2
0,1
0,4
0,1
0,2
0,4
0,3
0,1
0,8
0,1
0,5
1,4
0,1
0,3
0,2
0,1
0,1
0,1
0,1
0,1
1,2
0,3
0,1
0,3
1,5
0,1
1,1
0,1
0,1
0,2
0,1
1,1
0,2
0,1
0,2
0,1
1,27
1,3
1,4
0,1
1,1
0,1
0,2
0,1
0,3
0,1
0,1
0,1
0,2
0,1
0,1
0,2
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,3
0,1
0,1
0,1
0,2
0,2
0,1
0,1
0,1
0,1
0,3
0,1
0,1
0,1
0,1
0,1
0,1
0,2
0,5
0,1
0,1
0,2
0,1
0,1
1,2
0,1
0,1
1,15
0,1
0,1
0,1
1,1
1,2
0,1
0,2
0,1
1,2
0,1
0,1
0,2
0,1
0,2
1,7
0,1
0,1
1,1
0,1
0,1
0,1
1,1
0,2
0,1
0,1
0,1
0,2
0,2
0,1
1,1
0,1
0,1
1,1
0,1
0,2
1,1
1,1
0,1
0,1
1,2
0,1
0,1
0,1
0,1
0,1
1,1
1,3
0,1
0,1
1,2
1,3
0,1
1,2
1,2
0,1
0,2
0,1
0,6
0,1
0,1
0,5
0,2
0,2
0,1
0,1
0,1
0,7
0,3
0,1
0,1
0,2
0,1
0,1
0,3
0,2
0,1
0,1
0,2
1,270
0,4
0,1
0,1
1,15
0,4
0,2
0,2
0,1
0,14
0,3
1,7
0,4
0,1
0,2
0,4
1,3
0,1
0,2
0,4
0,1
0,12
0,1
0,4
0,2
0,7
0,3
0,1
0,3
0,14
0,2
0,4
0,1
0,1
0,6
0,1
0,1
0,5
0,1
0,1
0,2
0,2
0,4
0,5
0,1
0,6
0,1
0,2
0,1
0,5
0,1
0,2
0,4
0,13
0,1
0,2
0,1
0,5
0,2
0,1
1,2
0,5
0,4
0,1
0,2
0,4
0,3
0,4
0,2
0,2
0,1
1,3
0,5
0,2
0,2
0,3
0,5
0,2
1,1
0,3
0,2
0,11
0,2
0,6
0,8
0,6
0,1
0,3
0,3
0,3
0,2
1,6
0,2
0,3
0,2
0,2
0,3
0,3
1,1
0,3
0,2
0,1
1,2
0,1
0,3
0,3
0,1
0,16
1,2
0,3
0,6
0,4
0,1
0,6
1,4
0,5
0,3
0,2
1,4
0,7
0,1
0,2
0,8
1,2
0,3
0,1
0,2
1,3
0,4
0,2
0,3
0,5
1,1
0,2
0,2
0,1
0,1
0,1
0,1
0,12
0,7
1,5
0,6
0,2
0,2
0,6
0,28
1,8
0,3
0,6
0,5
0,3
0,4
1,2
0,17
0,8
0,8
0,2
1,6
0,7
0,7
0,4
0,4
0,10
0,5
1,7
0,5
0,3
1,4
0,7
0,4
0,5
0,8
0,6
0,1
1,11
0,3
0,4
1,664
0,5
0,2
1,4
0,8
0,4
0,9
0,1
1,8
0,3
0,11
0,5
0,16
0,3
0,5
0,24
0,10
0,37
0,2
0,18
0,8
0,4
0,5
0,4
0,20
0,7
0,9
0,18
0,8
0,8
0,11
0,20
0,25
0,13
0,20
0,4
0,8
0,2
0,6
0,2
0,2
0,8
0,15
0,2
0,23
0,8
0,2
0,4
0,17
0,25
0,13
0,8
0,2
0,13
0,5
0,2
0,12
0,4
0,6
0,10
0,4
0,19
0,11
0,11
0,9
0,4
0,2
0,8
0,13
0,4
0,39
0,7
0,3
0,5
0,5
0,1
0,15
0,2
0,3
0,5
0,2
0,5
0,7
0,5
0,6
0,15
0,1
0,4
0,9
0,7
0,4
0,17
0,10
0,11
0,4
0,15
0,21
0,10
0,3
0,12
0,3
0,16
0,3
0,6
0,7
0,8
0,4
0,11
0,10
0,4
0,6
0,2
0,12
0,1
0,6
0,8
0,9
0,7
0,6
0,6
0,32
0,3
0,24
0,4
0,5
0,11
0,8
0,3
0,4
0,4
0,7
0,3
0,7
0,1
0,16
0,7
0,6
0,8
1,12
0,29
0,2
0,4
1,3
1,7
0,4
0,19
1,1
0,3
0,5
1,10
0,5
0,5
0,9
0,3
0,7
0,12
0,16
1,8
0,8
1,13
0,18
0,9
0,4
1,16
0,16
0,4
0,22
1,17
1,6
0,16
0,3
0,5
0,14
0,8
0,7
0,7
0,1
0,4
0,3
0,1
0,1
0,1
0,3
0,1
0,5
0,2
0,2
0,1
0,1
0,1
0,1
0,5
0,1
0,4
0,1
0,1
0,2
0,2
0,3
0,1
1,1
0,2
1,41
0,1
0,1
0,1
1,4
0,1
1,3
0,2
0,6
0,2
0,3
0,1
0,4
0,1
0,2
0,1
0,2
0,1
0,1
1,5
0,5
0,4
0,2
0,2
0,2
1,2
0,1
0,1
0,1
0,4
0,2
0,1
0,2
0,3
0,3
0,2
0,1
0,3
0,2
0,1
0,4
0,1
0,1
0,1
0,1
0,1
0,1
0,2
0,3
1,1
0,7
0,3
0,2
0,4
0,2
0,10
0,1
0,3
0,1
1,2
0,1
0,1
0,2
0,2
0,2
0,4
0,3
0,3
1,5
0,1
0,2
0,1
1,4
0,1
0,1
0,1
0,4
0,3
0,2
0,1
0,1
1,5
0,1
0,1
0,2
1,1
0,2
0,4
0,2
0,2
0,1
0,5
0,1
0,1
0,1
0,2
0,3
0,1
1,3
0,1
0,1
1,6
0,2
0,3
1,3
0,2
0,3
1,5
0,3
0,3
0,1
1,1
0,2
1,3
0,2
0,1
0,5
0,1
1,2
0,3
0,1
0,2
0,2
0,2
0,1
0,5
1,1
0,1
0,1
0,2
1,2
1,5
1,4
0,9
0,1
0,1
0,6
1,2
1,9
0,5
0,3
0,2
0,4
0,2
0,3
1,12
1,5
0,2
0,1
0,1
0,1
1,102
0,11
0,2
0,1
0,2
0,1
0,3
0,2
0,12
0,9
0,2
0,2
0,1
0,5
0,1
0,7
0,2
0,2
0,1
0,3
0,3
1,4
0,1
0,1
0,1
1,7
0,1
0,2
1,2
0,6
0,2
0,4
0,3
0,2
1,2
0,2
0,2
0,3
1,3
0,5
0,5
0,3
0,3
0,1
0,3
0,2
0,3
0,2
0,2
0,4
0,1
0,3
0,1
0,1
0,3
0,1
0,1
0,1
0,5
0,1
0,2
0,2
0,6
0,2
0,2
0,3
0,1
0,3
0,3
0,1
0,4
0,5
0,1
0,2
0,2
0,3
0,5
0,1
1,2
0,6
0,2
0,7
0,1
0,2
0,1
0,1
0,1
0,4
0,1
0,2
0,1
0,2
0,1
0,4
0,2
0,2
0,6
0,5
0,3
0,1
0,6
0,1
0,1
0,4
0,2
0,1
0,1
0,2
0,1
0,5
0,1
0,6
0,4
0,3
1,2
0,2
0,1
0,7
0,3
1,4
0,5
0,11
0,3
0,9
0,36
1,7
0,4
0,6
0,4
0,1
1,3
0,17
0,10
0,7
0,1
1,6
0,3
0,12
0,4
0,13
0,7
0,3
0,4
0,2
1,1
0,4
0,2
0,11
0,7
0,10
0,3
0,2
1,6
0,5
0,4
1,1
0,3
1,474
0,9
0,1
0,9
0,5
1,3
0,4
0,4
0,5
0,19
0,2
0,6
0,29
0,5
0,36
0,5
0,13
0,4
0,7
0,10
0,5
0,19
0,8
0,12
0,13
0,6
0,6
0,10
0,19
0,29
0,6
0,24
0,3
0,7
